threshold,fpr,recall
0.8318376722662011,0.03978887535525782,0.5530883103624298
0.8297515866586459,0.043239951278928136,0.5673813169984686
0.8293659941657641,0.043239951278928136,0.5676365492598264
0.8289858312521098,0.046488022736500205,0.5809086268504339
0.8286464034104553,0.046488022736500205,0.5816743236345074
0.8280704182590819,0.046488022736500205,0.5821847881572231
0.8260870386864795,0.04689403166869671,0.5826952526799387
0.8210888550019964,0.04689403166869671,0.5832057172026545
0.8190510008181936,0.04689403166869671,0.5837161817253701
0.8174089525122238,0.04689403166869671,0.5839714139867279
0.8139462255936358,0.047706049533089726,0.5849923430321593
0.8132064960803723,0.05034510759236703,0.5990301174068402
0.8129322109807187,0.05034510759236703,0.599540581929556
0.8123971106698537,0.05034510759236703,0.6005615109749872
0.8106326827649136,0.05034510759236703,0.6023481368044921
0.8085345758408026,0.05034510759236703,0.6031138335885656
0.8059638693421604,0.05034510759236703,0.6036242981112813
0.8058856340841848,0.05054811205846529,0.6046452271567127
0.8056287873773705,0.05054811205846529,0.6051556916794283
0.8038416704892466,0.05054811205846529,0.6056661562021439
0.803544510458789,0.05054811205846529,0.6059213884635017
0.8029443002549614,0.05054811205846529,0.6066870852475753
0.801574688362016,0.05176613885505481,0.6077080142930066
0.8001207715993065,0.051969143321153065,0.608728943338438
0.7993054545407791,0.051969143321153065,0.6094946401225115
0.7955352029652736,0.051969143321153065,0.6100051046452272
0.7950763498242931,0.051969143321153065,0.610260336906585
0.7944981875426893,0.051969143321153065,0.6115364982133742
0.7939908529477108,0.051969143321153065,0.611791730474732
0.7909336856745144,0.05237515225334957,0.6163859111791731
0.7869254389530695,0.05257815671944783,0.6171516079632465
0.7834920206361918,0.05257815671944783,0.6176620724859623
0.782720817355627,0.05257815671944783,0.6184277692700357
0.7825741640137039,0.05257815671944783,0.6194486983154671
0.7812169236200588,0.05257815671944783,0.6202143950995406
0.7812166009315341,0.05257815671944783,0.6207248596222562
0.7801866167725889,0.05257815671944783,0.6217457886676876
0.778294727381454,0.05257815671944783,0.6222562531904032
0.7755276847723686,0.05257815671944783,0.6230219499744768
0.7709424536708004,0.05257815671944783,0.6237876467585503
0.7674454946594635,0.05257815671944783,0.6240428790199081
0.7623233281515188,0.053796183516037356,0.6240428790199081
0.7612874655344632,0.053999187982135606,0.6240428790199081
0.7561625324651396,0.053999187982135606,0.6248085758039816
0.7559909958936832,0.05460820138043037,0.6255742725880551
0.7559331957961137,0.05501421031262688,0.6255742725880551
0.749778837724853,0.05501421031262688,0.6265952016334865
0.746600943928752,0.05501421031262688,0.6271056661562021
0.7456030370171861,0.055420219244823384,0.6271056661562021
0.7454521614767539,0.05562322371092164,0.6278713629402757
0.7445914471864343,0.05562322371092164,0.6291475242470649
0.7418170211999248,0.0558262281770199,0.6294027565084227
0.7377344265599312,0.05663824604141291,0.6306789178152118
0.7374082085556003,0.05765326837190418,0.6316998468606432
0.7357847836136787,0.058465286236297195,0.6337417049515058
0.7344827911140648,0.059277304100690216,0.6360387953037264
0.7326353233173517,0.05968331303288672,0.6360387953037264
0.7300865599252265,0.05968331303288672,0.6365492598264421
0.7280183645772134,0.060495330897279743,0.6391015824400205
0.7250241372791854,0.060495330897279743,0.6393568147013783
0.7238712475057638,0.06130734876167276,0.6398672792240939
0.7225823011159337,0.06130734876167276,0.6406329760081675
