threshold,fpr,recall
0.4504517910291797,0.12971985383678442,0.7376212353241449
0.4483850623912074,0.12992285830288267,0.7376212353241449
0.4483596011181259,0.1311408850994722,0.7394078611536499
0.44535791033413674,0.13317092976045472,0.7419601837672282
0.4446578139179403,0.1337799431587495,0.7427258805513017
0.442445513717539,0.13398294762484775,0.7427258805513017
0.44219951705287097,0.134185952090946,0.7429811128126595
0.44132206770739424,0.13438895655704425,0.7434915773353752
0.44063569431894534,0.13479496548924078,0.7450229709035222
0.4402808485412571,0.13520097442143728,0.74527820316488
0.4402417254539523,0.13580998781973203,0.74527820316488
0.4396926685868332,0.13601299228583028,0.74527820316488
0.4392653344650755,0.13601299228583028,0.7455334354262378
0.43870428026988606,0.13621599675192855,0.7457886676875957
0.4382722992991397,0.13621599675192855,0.7460438999489536
0.4359494114144996,0.1364190012180268,0.7460438999489536
0.43589537640810216,0.13702801461632155,0.7475752935171006
0.4353751464953019,0.1372310190824198,0.7480857580398163
0.43510462374655967,0.1540803897685749,0.7649310872894334
0.4337269830680887,0.15468940316686966,0.7667177131189382
0.4335493242779528,0.15712545676004872,0.7697805002552323
0.43340217484049165,0.16017052375152252,0.7697805002552323
0.4332452477108547,0.17417783191230207,0.7850944359367024
0.4332452477108546,0.17438083637840032,0.7850944359367024
0.4331536082427714,0.17438083637840032,0.7853496681980602
0.4330563387679019,0.17458384084449857,0.7853496681980602
0.43289799705002785,0.17458384084449857,0.7856049004594181
0.43244237304135347,0.17519285424279335,0.7886676875957122
0.43202580202952107,0.1753958587088916,0.7886676875957122
0.43184830865405677,0.1753958587088916,0.78892291985707
0.430614826448617,0.1753958587088916,0.7896886166411434
0.43050107801432597,0.1873731222086886,0.8034711587544666
0.43012672418975634,0.20097442143727162,0.8177641653905053
0.42927244993945113,0.2019894437677629,0.8180193976518632
0.4284391160481223,0.20219244823386115,0.8180193976518632
0.4266106700861832,0.20259845716605765,0.8180193976518632
0.4265388642882774,0.21599675192854242,0.8335885655946912
0.42565577916286484,0.21599675192854242,0.833843797856049
